Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id,Category Name,Customer City,Customer Country,Customer Email,Customer Fname,Customer Id,Customer Lname,Customer Password,Customer Segment,Customer State,Customer Street,Customer Zipcode,Department Id,Department Name,Latitude,Longitude,Market,Order City,Order Country,Order Customer Id,order date (DateOrders),Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Discount Rate,Order Item Id,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Order Region,Order State,Order Status,Order Zipcode,Product Card Id,Product Category Id,Product Description,Product Image,Product Name,Product Price,Product Status,shipping date (DateOrders),Shipping Mode
TRANSFER,2,4,-790.5,447.3699951,Advance shipping,0,68,Garden,Houston,EE. UU.,XXXXXXXXX,Quincy,15544,Fischer,XXXXXXXXX,Consumer,TX,577 Rustic Nectar Row,77083.0,6,Outdoors,29.76454735,-95.37255096,Pacific Asia,Geraldton,Australia,15544,1/16/2019 15:58,71991,1355,85.20999908,0.159999996,175306,532.5800171,-1.769999981,1,532.5800171,447.3699951,-790.5,Oceania,Australia Occidental,PROCESSING,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,1/16/2019 15:58,Standard Class
PAYMENT,5,4,-22.27000046,33.38999939,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Rosalyn,20212,Cline,XXXXXXXXX,Home Office,PR,7312 Wishing Forest Highway,725.0,9,Discs Shop,18.24283409,-66.0370636,Pacific Asia,Bangkok,Tailandia,20212,1/31/2019 03:30,76659,1362,6.360000134,0.159999996,179974,39.75,-0.670000017,1,39.75,33.38999939,-22.27000046,Southeast Asia,Bangkok,PENDING_PAYMENT,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,1/31/2019 03:30,Standard Class
CASH,2,1,227.0399933,463.3399963,Late delivery,1,68,Garden,Opa Locka,EE. UU.,XXXXXXXXX,Patricia,15582,Roach,XXXXXXXXX,Consumer,FL,3913 Old Link,33055.0,6,Outdoors,25.94878006,-80.28707886,Pacific Asia,Guangzhou,China,15582,1/16/2019 09:15,72029,1355,69.23999786,0.129999995,175344,532.5800171,0.49000001,1,532.5800171,463.3399963,227.0399933,Eastern Asia,Guangdong,CLOSED,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,1/16/2019 09:15,First Class
CASH,3,4,14.64999962,38.56000137,Advance shipping,0,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Stacey,19790,Suarez,XXXXXXXXX,Corporate,PR,7760 Golden Limits,725.0,9,Discs Shop,18.28513145,-66.03704834,Pacific Asia,Brisbane,Australia,19790,1/13/2019 09:43,76237,1362,1.190000057,0.029999999,179552,39.75,0.379999995,1,39.75,38.56000137,14.64999962,Oceania,Queensland,CLOSED,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,1/13/2019 09:43,Standard Class
PAYMENT,2,2,51.25999832,155.3399963,Shipping on time,0,67,DVDs,Caguas,Puerto Rico,XXXXXXXXX,Violet,18534,Baldwin,XXXXXXXXX,Consumer,PR,8719 Easy Leaf Gate,725.0,9,Discs Shop,18.25263596,-66.03705597,Pacific Asia,Newcastle,Australia,18534,1/3/2019 01:09,74981,1354,9.039999962,0.059999999,178296,164.3800049,0.330000013,1,164.3800049,155.3399963,51.25999832,Oceania,Nueva Gales del Sur,PENDING_PAYMENT,,1354,67,,http://images.acmesports.sports/DVDs,DVDs ,164.3800049,0,1/3/2019 01:09,Second Class
TRANSFER,5,4,207.8300018,1275.0,Late delivery,1,64,Computers,Santa Ana,EE. UU.,XXXXXXXXX,Nita,18107,Aguirre,XXXXXXXXX,Consumer,CA,3869 Colonial Robin Cape,92707.0,10,Technology,33.66559982,-117.8830566,Pacific Asia,Denpasar,Indonesia,18107,1/9/2019 17:13,74554,1351,225.0,0.150000006,177869,1500.0,0.159999996,1,1500.0,1275.0,207.8300018,Southeast Asia,Bali,PROCESSING,,1351,64,,http://images.acmesports.sports/Dell+Laptop,Dell Laptop,1500.0,0,1/9/2019 17:13,Standard Class
PAYMENT,4,4,29.46999931,81.18000031,Shipping on time,0,44,Hunting & Shooting,Cary,EE. UU.,XXXXXXXXX,Mary,9061,Estrada,XXXXXXXXX,Consumer,NC,6150 Gentle Hickory Green,27511.0,7,Fan Shop,35.76636124,-78.78697205,Europe,Massy,Francia,9061,1/19/2019 11:42,64608,981,17.8199997,0.180000007,161491,99.0,0.360000014,1,99.0,81.18000031,29.46999931,Western Europe,Isla de Francia,PENDING_PAYMENT,,981,44,,http://images.acmesports.sports/The+North+Face+Women%27s+Recon+Backpack,The North Face Women's Recon Backpack,99.0,0,1/19/2019 11:42,Standard Class
TRANSFER,2,4,30.51000023,406.8399963,Advance shipping,0,62,Cameras ,Peoria,EE. UU.,XXXXXXXXX,Jillian,13104,Bartlett,XXXXXXXXX,Consumer,AZ,2934 Dusty Autoroute ,85345.0,10,Technology,33.57873154,-112.266098,Europe,Bayreuth,Alemania,13104,1/15/2019 04:25,69551,1349,45.20000076,0.100000001,172866,452.0400085,0.079999998,1,452.0400085,406.8399963,30.51000023,Western Europe,Bavaria,PROCESSING,,1349,62,,http://images.acmesports.sports/Web+Camera,Web Camera,452.0400085,0,1/15/2019 04:25,Standard Class
DEBIT,1,0,5.539999962,33.99000168,Late delivery,1,29,Shop By Sport,Caguas,Puerto Rico,XXXXXXXXX,Stephanie,4718,Wagner,XXXXXXXXX,Consumer,PR,9375 Round Wood,725.0,5,Golf,18.2098484,-66.37059021,Europe,Milan,Italia,4718,1/18/2019 11:41,65872,627,6.0,0.150000006,164617,39.99000168,0.159999996,1,39.99000168,33.99000168,5.539999962,Southern Europe,Lombardía,COMPLETE,,627,29,,http://images.acmesports.sports/Under+Armour+Girls%27+Toddler+Spine+Surge+Running+Shoe,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,0,1/18/2019 11:41,Same Day
DEBIT,2,1,-15.31000042,173.9900055,Late delivery,1,48,Water Sports,Juana Diaz,Puerto Rico,XXXXXXXXX,Grace,7089,Snyder,XXXXXXXXX,Consumer,PR,5616 Little Lagoon Street,795.0,7,Fan Shop,18.05199051,-66.50184631,Europe,Gallarate,Italia,7089,1/31/2019 16:47,68314,1073,26.0,0.129999995,170787,199.9900055,-0.090000004,1,199.9900055,173.9900055,-15.31000042,Southern Europe,Lombardía,COMPLETE,,1073,48,,http://images.acmesports.sports/Pelican+Sunstream+100+Kayak,Pelican Sunstream 100 Kayak,199.9900055,0,1/31/2019 16:47,First Class
CASH,3,2,56.33000183,179.9799957,Late delivery,1,9,Cardio Equipment,Philadelphia,EE. UU.,XXXXXXXXX,Mary,1199,Smith,XXXXXXXXX,Consumer,PA,3668 Golden Rise Round,19120.0,3,Footwear,39.95633316,-75.19544983,Europe,Purmerend,Países Bajos,1199,1/14/2019 01:28,66372,191,20.0,0.100000001,165916,99.98999786,0.310000002,2,199.9799957,179.9799957,56.33000183,Western Europe,Holanda Septentrional,CLOSED,,191,9,,http://images.acmesports.sports/Nike+Men%27s+Free+5.0%2B+Running+Shoe,Nike Men's Free 5.0+ Running Shoe,99.98999786,0,1/14/2019 01:28,Second Class
PAYMENT,6,2,70.19000244,269.9599915,Late delivery,1,17,Cleats,Roseburg,EE. UU.,XXXXXXXXX,Mary,5112,Smith,XXXXXXXXX,Corporate,OR,4182 Easy Ledge,97470.0,4,Apparel,43.21641159,-123.2928009,Europe,Bergheim,Alemania,5112,1/5/2019 23:43,65505,365,30.0,0.100000001,163727,59.99000168,0.25999999,5,299.9500122,269.9599915,70.19000244,Western Europe,Renania del Norte-Westfalia,PENDING_PAYMENT,,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,59.99000168,0,1/5/2019 23:43,Second Class
DEBIT,6,4,152.9900055,339.980011,Late delivery,1,45,Fishing,Caguas,Puerto Rico,XXXXXXXXX,John,7696,Barker,XXXXXXXXX,Corporate,PR,2584 Round Square,725.0,7,Fan Shop,18.22489166,-66.37058258,Europe,Sheffield,Reino Unido,7696,1/20/2019 12:06,68030,1004,60.0,0.150000006,170073,399.980011,0.449999988,1,399.980011,339.980011,152.9900055,Northern Europe,Inglaterra,ON_HOLD,,1004,45,,http://images.acmesports.sports/Field+%26+Stream+Sportsman+16+Gun+Fire+Safe,Field & Stream Sportsman 16 Gun Fire Safe,399.980011,0,1/20/2019 12:06,Standard Class
TRANSFER,6,4,3.390000105,9.68999958,Late delivery,1,74,Toys,Dorchester Center,EE. UU.,XXXXXXXXX,Lacota,19653,Cox,XXXXXXXXX,Consumer,MA,8342 Crystal Drive,2124.0,7,Fan Shop,42.29180145,-71.0724411,Pacific Asia,Bandung,Indonesia,19653,1/22/2019 19:37,76100,1361,1.850000024,0.159999996,179415,11.53999996,0.349999994,1,11.53999996,9.68999958,3.390000105,Southeast Asia,Java Occidental,PENDING,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,1/22/2019 19:37,Standard Class
TRANSFER,6,2,0.0,163.9600067,Late delivery,1,29,Shop By Sport,Reseda,EE. UU.,XXXXXXXXX,Alan,6385,Jennings,XXXXXXXXX,Corporate,CA,5364 Blue Blossom Jetty,91335.0,5,Golf,34.16825104,-118.5363083,Europe,Ginebra,Suiza,6385,1/1/2019 12:10,66525,627,35.99000168,0.180000007,166290,39.99000168,0.0,5,199.9499969,163.9600067,0.0,Western Europe,Ginebra,PENDING,,627,29,,http://images.acmesports.sports/Under+Armour+Girls%27+Toddler+Spine+Surge+Running+Shoe,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,0,1/1/2019 12:10,Second Class
DEBIT,5,4,9.300000191,35.77999878,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Ariel,17092,Acevedo,XXXXXXXXX,Corporate,PR,5645 Sunny Spring Gate,725.0,9,Discs Shop,18.2420578,-66.0370636,Pacific Asia,Kupang,Indonesia,17092,1/12/2019 00:05,73539,1362,3.980000019,0.100000001,176854,39.75,0.25999999,1,39.75,35.77999878,9.300000191,Southeast Asia,Nusa Tenggara Oriental,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,1/12/2019 00:05,Standard Class
TRANSFER,2,1,48.72000122,173.9900055,Late delivery,1,48,Water Sports,Caguas,Puerto Rico,XXXXXXXXX,Martha,10777,Smith,XXXXXXXXX,Corporate,PR,9602 Shady Oak Bay,725.0,7,Fan Shop,18.28759575,-66.37058258,Europe,Madrid,España,10777,1/4/2019 10:02,65466,1073,26.0,0.129999995,163624,199.9900055,0.280000001,1,199.9900055,173.9900055,48.72000122,Southern Europe,Madrid,PENDING,,1073,48,,http://images.acmesports.sports/Pelican+Sunstream+100+Kayak,Pelican Sunstream 100 Kayak,199.9900055,0,1/4/2019 10:02,First Class
PAYMENT,2,4,7.559999943,188.9900055,Advance shipping,0,48,Water Sports,San Jose,EE. UU.,XXXXXXXXX,Marilyn,9897,Smith,XXXXXXXXX,Consumer,CA,2469 Blue Brook Crossing,95127.0,7,Fan Shop,37.37883377,-121.8303375,Europe,Littlehampton,Reino Unido,9897,1/19/2019 22:35,67591,1073,11.0,0.059999999,168991,199.9900055,0.039999999,1,199.9900055,188.9900055,7.559999943,Northern Europe,Inglaterra,PENDING_PAYMENT,,1073,48,,http://images.acmesports.sports/Pelican+Sunstream+100+Kayak,Pelican Sunstream 100 Kayak,199.9900055,0,1/19/2019 22:35,Standard Class
DEBIT,2,4,86.72000122,176.9700012,Advance shipping,0,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Sonia,20629,Dias,XXXXXXXXX,Corporate,PR,2414 Harvest Lake Loop,725.0,4,Apparel,18.29644966,-66.0370636,Pacific Asia,Ballarat,Australia,20629,1/20/2019 10:04,77076,1363,38.84999847,0.180000007,180391,215.8200073,0.49000001,1,215.8200073,176.9700012,86.72000122,Oceania,Victoria,ON_HOLD,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,1/20/2019 10:04,Standard Class
PAYMENT,2,1,68.34999847,379.7099915,Late delivery,1,62,Cameras ,Caguas,Puerto Rico,XXXXXXXXX,Quemby,17903,Underwood,XXXXXXXXX,Corporate,PR,1116 Hazy Path,725.0,10,Technology,18.22090912,-66.03704834,Pacific Asia,Singapur,Singapur,17903,1/16/2019 19:44,74350,1349,72.33000183,0.159999996,177665,452.0400085,0.180000007,1,452.0400085,379.7099915,68.34999847,Southeast Asia,Singapur,PENDING_PAYMENT,,1349,62,,http://images.acmesports.sports/Web+Camera,Web Camera,452.0400085,0,1/16/2019 19:44,First Class
DEBIT,6,4,14.14000034,113.0899963,Late delivery,1,18,Men's Footwear,Caguas,Puerto Rico,XXXXXXXXX,Mary,2270,Smith,XXXXXXXXX,Consumer,PR,9297 Burning Extension,725.0,4,Apparel,18.2270546,-66.3705368,Europe,Edinburgh,Reino Unido,2270,1/21/2019 11:06,65065,403,16.89999962,0.129999995,162626,129.9900055,0.129999995,1,129.9900055,113.0899963,14.14000034,Northern Europe,Escocia,COMPLETE,,403,18,,http://images.acmesports.sports/Nike+Men%27s+CJ+Elite+2+TD+Football+Cleat,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,0,1/21/2019 11:06,Standard Class
PAYMENT,6,4,11.25,150.0,Late delivery,1,24,Women's Apparel,Caguas,Puerto Rico,XXXXXXXXX,Mary,3375,Sanchez,XXXXXXXXX,Consumer,PR,6174 Wishing Front,725.0,5,Golf,18.20664215,-66.37052918,Europe,Langenfeld,Alemania,3375,1/8/2019 15:23,66830,502,0.0,0.0,167054,50.0,0.079999998,3,150.0,150.0,11.25,Western Europe,Renania del Norte-Westfalia,PENDING_PAYMENT,,502,24,,http://images.acmesports.sports/Nike+Men%27s+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,50.0,0,1/8/2019 15:23,Standard Class
TRANSFER,2,4,-257.2900085,165.9900055,Advance shipping,0,48,Water Sports,New Orleans,EE. UU.,XXXXXXXXX,Zachary,4736,Collins,XXXXXXXXX,Corporate,LA,7129 Harvest Arbor,70119.0,7,Fan Shop,29.98578072,-90.06645203,Europe,Espoo,Finlandia,4736,1/6/2019 03:20,68651,1073,34.0,0.170000002,171636,199.9900055,-1.549999952,1,199.9900055,165.9900055,-257.2900085,Northern Europe,Uusimaa,PENDING,,1073,48,,http://images.acmesports.sports/Pelican+Sunstream+100+Kayak,Pelican Sunstream 100 Kayak,199.9900055,0,1/6/2019 03:20,Standard Class
DEBIT,2,4,-0.970000029,11.07999992,Advance shipping,0,74,Toys,Taylor,EE. UU.,XXXXXXXXX,Veda,16819,Humphrey,XXXXXXXXX,Corporate,MI,1497 Sleepy Thicket,48180.0,7,Fan Shop,42.52365494,-85.69445801,Pacific Asia,Depok,Indonesia,16819,1/10/2019 12:44,73266,1361,0.460000008,0.039999999,176581,11.53999996,-0.090000004,1,11.53999996,11.07999992,-0.970000029,Southeast Asia,Yogyakarta,COMPLETE,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,1/10/2019 12:44,Standard Class
PAYMENT,2,2,-59.27999878,296.3900146,Shipping on time,0,63,Children's Clothing,Honolulu,EE. UU.,XXXXXXXXX,Le,17929,,XXXXXXXXX,Home Office,HI,8547 Old Drive,96822.0,4,Apparel,21.28728867,-157.671402,Pacific Asia,Surabaya,Indonesia,17929,1/19/2019 15:20,74376,1350,60.70999908,0.170000002,177691,357.1000061,-0.200000003,1,357.1000061,296.3900146,-59.27999878,Southeast Asia,Java Oriental,PENDING_PAYMENT,,1350,63,,http://images.acmesports.sports/Children+heaters,Children's heaters,357.1000061,0,1/19/2019 15:20,Second Class
PAYMENT,6,4,127.8399963,272.0,Late delivery,1,33,Golf Shoes,Caguas,Puerto Rico,XXXXXXXXX,Maria,1273,Evans,XXXXXXXXX,Consumer,PR,595 Indian Path,725.0,6,Outdoors,18.2362442,-66.37062073,Europe,Estocolmo,Suecia,1273,1/26/2019 14:51,66690,730,48.0,0.150000006,166701,80.0,0.469999999,4,320.0,272.0,127.8399963,Northern Europe,Estocolmo,PENDING_PAYMENT,,730,33,,http://images.acmesports.sports/LIJA+Women%27s+Argyle+Golf+Polo,LIJA Women's Argyle Golf Polo,80.0,0,1/26/2019 14:51,Standard Class
DEBIT,2,4,17.46999931,109.1900024,Advance shipping,0,18,Men's Footwear,Endicott,EE. UU.,XXXXXXXXX,Susan,426,Smith,XXXXXXXXX,Home Office,NY,57 High Villas,13760.0,4,Apparel,41.15262985,-73.94875336,Europe,Paris,Francia,426,1/4/2019 04:03,68061,403,20.79999924,0.159999996,170161,129.9900055,0.159999996,1,129.9900055,109.1900024,17.46999931,Western Europe,Isla de Francia,COMPLETE,,403,18,,http://images.acmesports.sports/Nike+Men%27s+CJ+Elite+2+TD+Football+Cleat,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,0,1/4/2019 04:03,Standard Class
DEBIT,2,1,94.11000061,224.0800018,Late delivery,1,12,Boxing & MMA,Garland,EE. UU.,XXXXXXXXX,Mary,4022,Harding,XXXXXXXXX,Consumer,TX,3614 Golden Expressway,75040.0,3,Footwear,32.95038223,-96.65195465,Europe,Vernon,Francia,4022,1/20/2019 22:45,65909,251,45.88999939,0.170000002,164705,89.98999786,0.419999987,3,269.9700012,224.0800018,94.11000061,Western Europe,Normandía,COMPLETE,,251,12,,http://images.acmesports.sports/Brooks+Women%27s+Ghost+6+Running+Shoe,Brooks Women's Ghost 6 Running Shoe,89.98999786,0,1/20/2019 22:45,First Class
DEBIT,3,4,53.29999924,164.0,Advance shipping,0,24,Women's Apparel,San Diego,EE. UU.,XXXXXXXXX,Mary,2663,Foster,XXXXXXXXX,Consumer,CA,8861 Hidden Bear Hill,92109.0,5,Golf,32.79521942,-117.2376556,Europe,London,Reino Unido,2663,1/2/2019 04:24,66062,502,36.0,0.180000007,165111,50.0,0.330000013,4,200.0,164.0,53.29999924,Northern Europe,Inglaterra,COMPLETE,,502,24,,http://images.acmesports.sports/Nike+Men%27s+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,50.0,0,1/2/2019 04:24,Standard Class
PAYMENT,4,4,46.97000122,161.9700012,Shipping on time,0,17,Cleats,Detroit,EE. UU.,XXXXXXXXX,Mary,12174,Mitchell,XXXXXXXXX,Corporate,MI,2000 Stony Abbey,48228.0,4,Apparel,42.3622818,-83.22160339,Europe,Brindisi,Italia,12174,1/8/2019 02:14,68088,365,18.0,0.100000001,170232,59.99000168,0.289999992,3,179.9700012,161.9700012,46.97000122,Southern Europe,Apulia,PENDING_PAYMENT,,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,59.99000168,0,1/8/2019 02:14,Standard Class
PAYMENT,4,2,-256.1000061,383.9599915,Late delivery,1,9,Cardio Equipment,Caguas,Puerto Rico,XXXXXXXXX,Mary,6523,Smith,XXXXXXXXX,Consumer,PR,8094 Broad Dale,725.0,3,Footwear,18.28301239,-66.37054443,Europe,Lausanne,Suiza,6523,1/20/2019 00:33,67103,191,16.0,0.039999999,167747,99.98999786,-0.670000017,4,399.9599915,383.9599915,-256.1000061,Western Europe,Vaud,PENDING_PAYMENT,,191,9,,http://images.acmesports.sports/Nike+Men%27s+Free+5.0%2B+Running+Shoe,Nike Men's Free 5.0+ Running Shoe,99.98999786,0,1/20/2019 00:33,Second Class
DEBIT,0,0,12.22000027,29.80999947,Shipping on time,0,75,Video Games,San Francisco,EE. UU.,XXXXXXXXX,Kameko,20010,Ayers,XXXXXXXXX,Consumer,CA,8842 Cotton Berry Mount,94109.0,9,Discs Shop,37.79001999,-122.4195938,Pacific Asia,Brisbane,Australia,20010,1/10/2019 22:29,76457,1362,9.93999958,0.25,179772,39.75,0.409999996,1,39.75,29.80999947,12.22000027,Oceania,Queensland,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,1/10/2019 22:29,Same Day
DEBIT,5,4,0.560000002,9.460000038,Late delivery,1,74,Toys,Denver,EE. UU.,XXXXXXXXX,Genevieve,19597,Mcmillan,XXXXXXXXX,Consumer,CO,1229 Bright Robin Corners,80231.0,7,Fan Shop,39.69430161,-105.0251312,Pacific Asia,Solapur,India,19597,1/27/2019 04:03,76044,1361,2.079999924,0.180000007,179359,11.53999996,0.059999999,1,11.53999996,9.460000038,0.560000002,South Asia,Maharashtra,ON_HOLD,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,1/27/2019 04:03,Standard Class
