Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id,Category Name,Customer City,Customer Country,Customer Email,Customer Fname,Customer Id,Customer Lname,Customer Password,Customer Segment,Customer State,Customer Street,Customer Zipcode,Department Id,Department Name,Latitude,Longitude,Market,Order City,Order Country,Order Customer Id,order date (DateOrders),Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Discount Rate,Order Item Id,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Order Region,Order State,Order Status,Order Zipcode,Product Card Id,Product Category Id,Product Description,Product Image,Product Name,Product Price,Product Status,shipping date (DateOrders),Shipping Mode
TRANSFER,3,4,-174.7100067,109.1900024,Advance shipping,0,18,Men's Footwear,Caguas,Puerto Rico,XXXXXXXXX,Margaret,7838,Williams,XXXXXXXXX,Consumer,PR,6336 Thunder Dale,725.0,4,Apparel,18.25898552,-66.37059784,Europe,Dublín,Irlanda,7838,3/7/2018 23:55,64837,403,20.79999924,0.159999996,162062,129.9900055,-1.600000024,1,129.9900055,109.1900024,-174.7100067,Northern Europe,Dublín,PENDING,,403,18,,http://images.acmesports.sports/Nike+Men%27s+CJ+Elite+2+TD+Football+Cleat,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,0,3/7/2018 23:55,Standard Class
TRANSFER,5,4,-76.79000092,95.98000336,Late delivery,1,17,Cleats,Mayaguez,Puerto Rico,XXXXXXXXX,Debra,10973,Sullivan,XXXXXXXXX,Consumer,PR,3751 Foggy Cape,680.0,4,Apparel,18.20005035,-67.14024353,Europe,Oyonnax,Francia,10973,3/27/2018 19:22,67094,365,24.0,0.200000003,167714,59.99000168,-0.800000012,2,119.9800034,95.98000336,-76.79000092,Western Europe,Auvernia-Ródano-Alpes,PENDING,,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,59.99000168,0,3/27/2018 19:22,Standard Class
TRANSFER,3,4,16.87000084,224.9900055,Advance shipping,0,43,Camping & Hiking,Caguas,Puerto Rico,XXXXXXXXX,James,2433,Smith,XXXXXXXXX,Home Office,PR,252 Honey Embers Canyon,725.0,7,Fan Shop,18.24088669,-66.37055969,Europe,Crewe,Reino Unido,2433,3/19/2018 15:11,68182,957,75.0,0.25,170469,299.980011,0.079999998,1,299.980011,224.9900055,16.87000084,Northern Europe,Inglaterra,PROCESSING,,957,43,,http://images.acmesports.sports/Diamondback+Women%27s+Serene+Classic+Comfort+Bike+2014,Diamondback Women's Serene Classic Comfort Bi,299.980011,0,3/19/2018 15:11,Standard Class
DEBIT,5,4,2.930000067,35.77999878,Late delivery,1,75,Video Games,Porterville,EE. UU.,XXXXXXXXX,Kai,19982,Golden,XXXXXXXXX,Home Office,CA,3482 Indian Pony Towers,93257.0,9,Discs Shop,36.06955338,-119.0176849,Pacific Asia,Gold Coast,Australia,19982,3/11/2018 14:26,76429,1362,3.980000019,0.100000001,179744,39.75,0.079999998,1,39.75,35.77999878,2.930000067,Oceania,Queensland,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/11/2018 14:26,Standard Class
DEBIT,6,2,129.1499939,516.5999756,Late delivery,1,68,Garden,Salem,EE. UU.,XXXXXXXXX,Cheyenne,18698,Knowles,XXXXXXXXX,Corporate,OR,4379 Honey Private,97301.0,6,Outdoors,44.99621964,-123.0780258,Pacific Asia,Jinan,China,18698,3/24/2018 22:49,75145,1355,15.97999954,0.029999999,178460,532.5800171,0.25,1,532.5800171,516.5999756,129.1499939,Eastern Asia,Shandong,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,3/24/2018 22:49,Second Class
DEBIT,3,4,139.4900055,278.980011,Advance shipping,0,43,Camping & Hiking,Waukegan,EE. UU.,XXXXXXXXX,Marie,1172,Morales,XXXXXXXXX,Home Office,IL,133 Heather Route,60085.0,7,Fan Shop,42.365345,-87.83589935,Europe,Castres,Francia,1172,3/25/2018 15:04,66917,957,21.0,0.07,167278,299.980011,0.5,1,299.980011,278.980011,139.4900055,Western Europe,Languedoc-Rosellón-Mediodía-Pirineos,COMPLETE,,957,43,,http://images.acmesports.sports/Diamondback+Women%27s+Serene+Classic+Comfort+Bike+2014,Diamondback Women's Serene Classic Comfort Bi,299.980011,0,3/25/2018 15:04,Standard Class
PAYMENT,2,4,3.559999943,142.4400024,Advance shipping,0,46,Indoor/Outdoor Games,Alameda,EE. UU.,XXXXXXXXX,Mary,10681,Hatfield,XXXXXXXXX,Consumer,CA,1023 Merry Canyon,94501.0,7,Fan Shop,37.77148056,-122.2670288,Europe,Mougins,Francia,10681,3/31/2018 10:24,66381,1014,7.5,0.050000001,165944,49.97999954,0.029999999,3,149.9400024,142.4400024,3.559999943,Western Europe,Provenza-Alpes-Costa Azul,PENDING_PAYMENT,,1014,46,,http://images.acmesports.sports/O%27Brien+Men%27s+Neoprene+Life+Vest,O'Brien Men's Neoprene Life Vest,49.97999954,0,3/31/2018 10:24,Standard Class
DEBIT,2,2,132.9900055,379.980011,Shipping on time,0,45,Fishing,West Chester,EE. UU.,XXXXXXXXX,Mary,1678,Stephenson,XXXXXXXXX,Home Office,PA,421 Pleasant Diversion,19380.0,7,Fan Shop,39.96343231,-75.59877014,Europe,Solna,Suecia,1678,3/3/2018 11:08,66201,1004,20.0,0.050000001,165492,399.980011,0.349999994,1,399.980011,379.980011,132.9900055,Northern Europe,Estocolmo,COMPLETE,,1004,45,,http://images.acmesports.sports/Field+%26+Stream+Sportsman+16+Gun+Fire+Safe,Field & Stream Sportsman 16 Gun Fire Safe,399.980011,0,3/3/2018 11:08,Second Class
DEBIT,5,4,54.29999924,254.9400024,Late delivery,1,69,Health and Beauty,Columbia,EE. UU.,XXXXXXXXX,Simone,18817,Landry,XXXXXXXXX,Home Office,MO,9952 Foggy Berry Wynd,65203.0,12,Health and Beauty ,38.91856384,-92.18528748,Pacific Asia,Aligarh,India,18817,3/2/2018 21:15,75264,1356,38.09999847,0.129999995,178579,293.0400085,0.209999993,1,293.0400085,254.9400024,54.29999924,South Asia,Uttar Pradesh,ON_HOLD,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,3/2/2018 21:15,Standard Class
TRANSFER,2,1,212.4600067,452.0400085,Late delivery,1,62,Cameras ,Ogden,EE. UU.,XXXXXXXXX,Cheryl,13329,Booker,XXXXXXXXX,Corporate,UT,92 Sunny Bear Villas,84404.0,10,Technology,41.27436829,-111.9628677,Europe,Berlín,Alemania,13329,3/29/2018 01:24,69776,1349,0.0,0.0,173091,452.0400085,0.469999999,1,452.0400085,452.0400085,212.4600067,Western Europe,Berlín,PROCESSING,,1349,62,,http://images.acmesports.sports/Web+Camera,Web Camera,452.0400085,0,3/29/2018 01:24,First Class
TRANSFER,2,1,10.80000019,179.9900055,Late delivery,1,48,Water Sports,Raleigh,EE. UU.,XXXXXXXXX,Douglas,2919,Burgess,XXXXXXXXX,Corporate,NC,4746 Green Hills Promenade,27610.0,7,Fan Shop,35.79488754,-78.70513916,Europe,Washington,Reino Unido,2919,3/23/2018 06:08,65338,1073,20.0,0.100000001,163303,199.9900055,0.059999999,1,199.9900055,179.9900055,10.80000019,Northern Europe,Inglaterra,PROCESSING,,1073,48,,http://images.acmesports.sports/Pelican+Sunstream+100+Kayak,Pelican Sunstream 100 Kayak,199.9900055,0,3/23/2018 06:08,First Class
CASH,2,1,33.75,269.980011,Late delivery,1,43,Camping & Hiking,Virginia Beach,EE. UU.,XXXXXXXXX,David,11491,Smith,XXXXXXXXX,Home Office,VA,7497 Umber Robin Bend,23454.0,7,Fan Shop,36.85002136,-76.03000641,Europe,Essen,Alemania,11491,3/5/2018 23:12,68130,957,30.0,0.100000001,170345,299.980011,0.129999995,1,299.980011,269.980011,33.75,Western Europe,Renania del Norte-Westfalia,CLOSED,,957,43,,http://images.acmesports.sports/Diamondback+Women%27s+Serene+Classic+Comfort+Bike+2014,Diamondback Women's Serene Classic Comfort Bi,299.980011,0,3/5/2018 23:12,First Class
PAYMENT,5,4,18.70000076,149.5899963,Late delivery,1,67,DVDs,Oceanside,EE. UU.,XXXXXXXXX,Sara,15062,Pate,XXXXXXXXX,Home Office,CA,4791 Sunny Downs,92056.0,9,Discs Shop,33.21642685,-117.2706528,Europe,Chester,Reino Unido,15062,3/2/2018 09:01,71509,1354,14.78999996,0.090000004,174824,164.3800049,0.129999995,1,164.3800049,149.5899963,18.70000076,Northern Europe,Inglaterra,PENDING_PAYMENT,,1354,67,,http://images.acmesports.sports/DVDs,DVDs ,164.3800049,0,3/2/2018 09:01,Standard Class
PAYMENT,2,4,122.7099991,314.6400146,Advance shipping,0,73,Sporting Goods,Atlanta,EE. UU.,XXXXXXXXX,Moana,16644,Rose,XXXXXXXXX,Consumer,GA,2127 Cotton Mountain Pointe,30331.0,2,Fitness,33.63964081,-84.45851135,Pacific Asia,Manila,Filipinas,16644,3/21/2018 08:54,73091,1360,13.10999966,0.039999999,176406,327.75,0.389999986,1,327.75,314.6400146,122.7099991,Southeast Asia,Capital Nacional,PENDING_PAYMENT,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,3/21/2018 08:54,Standard Class
TRANSFER,2,2,8.680000305,33.38999939,Shipping on time,0,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Josephine,19834,Harding,XXXXXXXXX,Consumer,PR,1208 Cotton Bluff Carrefour,725.0,9,Discs Shop,18.21447754,-66.03705597,Pacific Asia,Newcastle,Australia,19834,3/17/2018 07:13,76281,1362,6.360000134,0.159999996,179596,39.75,0.25999999,1,39.75,33.38999939,8.680000305,Oceania,Nueva Gales del Sur,PENDING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/17/2018 07:13,Second Class
TRANSFER,4,2,76.36000061,246.3099976,Late delivery,1,71,Music,Brooklyn,EE. UU.,XXXXXXXXX,Jessamine,18996,Barlow,XXXXXXXXX,Consumer,NY,409 Tawny Range,11236.0,9,Discs Shop,40.66534042,-73.94522095,Pacific Asia,Toowoomba,Australia,18996,3/4/2018 07:51,75443,1358,14.34000015,0.059999999,178758,260.6499939,0.310000002,1,260.6499939,246.3099976,76.36000061,Oceania,Queensland,PENDING,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,3/4/2018 07:51,Second Class
TRANSFER,2,4,118.9899979,339.980011,Advance shipping,0,45,Fishing,Caguas,Puerto Rico,XXXXXXXXX,Mary,12322,Cain,XXXXXXXXX,Consumer,PR,5517 Jagged Hollow,725.0,7,Fan Shop,18.24429703,-66.3705368,Europe,Velletri,Italia,12322,3/1/2018 17:13,68206,1004,60.0,0.150000006,170527,399.980011,0.349999994,1,399.980011,339.980011,118.9899979,Southern Europe,Lacio,PENDING,,1004,45,,http://images.acmesports.sports/Field+%26+Stream+Sportsman+16+Gun+Fire+Safe,Field & Stream Sportsman 16 Gun Fire Safe,399.980011,0,3/1/2018 17:13,Standard Class
TRANSFER,6,4,12.44999981,248.9799957,Shipping canceled,0,9,Cardio Equipment,Caguas,Puerto Rico,XXXXXXXXX,Beverly,6754,Smith,XXXXXXXXX,Home Office,PR,4720 Noble Hills Wynd,725.0,3,Footwear,18.28491974,-66.37063599,Europe,Turin,Italia,6754,3/29/2018 15:42,66425,191,50.99000168,0.170000002,166056,99.98999786,0.050000001,3,299.9700012,248.9799957,12.44999981,Southern Europe,Piamonte,SUSPECTED_FRAUD,,191,9,,http://images.acmesports.sports/Nike+Men%27s+Free+5.0%2B+Running+Shoe,Nike Men's Free 5.0+ Running Shoe,99.98999786,0,3/29/2018 15:42,Standard Class
DEBIT,0,0,12.43000031,28.89999962,Shipping on time,0,59,Books ,Caguas,Puerto Rico,XXXXXXXXX,Jenna,12607,Cantu,XXXXXXXXX,Home Office,PR,1661 Gentle Rabbit Turnabout,725.0,8,Book Shop,18.2249527,-66.0370636,Europe,Treviso,Italia,12607,3/15/2018 11:24,69054,1346,2.180000067,0.07,172369,31.07999992,0.430000007,1,31.07999992,28.89999962,12.43000031,Southern Europe,Véneto,COMPLETE,,1346,59,,http://images.acmesports.sports/Sports+Books,Sports Books ,31.07999992,0,3/15/2018 11:24,Same Day
TRANSFER,2,4,60.50999832,172.8999939,Advance shipping,0,70,Men's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Giselle,15989,Robbins,XXXXXXXXX,Consumer,PR,9739 Round Spring Expressway,725.0,4,Apparel,18.24568558,-66.0370636,Pacific Asia,Islamabad,Pakistán,15989,3/5/2018 00:26,72436,1357,37.95000076,0.180000007,175751,210.8500061,0.349999994,1,210.8500061,172.8999939,60.50999832,South Asia,Territorio de la Capital Federal,PROCESSING,,1357,70,,http://images.acmesports.sports/Men+gala+suit,Men's gala suit,210.8500061,0,3/5/2018 00:26,Standard Class
DEBIT,4,4,41.74000168,123.4899979,Shipping on time,0,18,Men's Footwear,Caguas,Puerto Rico,XXXXXXXXX,Howard,2789,Lindsey,XXXXXXXXX,Consumer,PR,5310 Crystal Hills Mount,725.0,4,Apparel,18.27754593,-66.37055206,Europe,Barcelona,España,2789,3/28/2018 02:33,68398,403,6.5,0.050000001,171003,129.9900055,0.340000004,1,129.9900055,123.4899979,41.74000168,Southern Europe,Cataluña,COMPLETE,,403,18,,http://images.acmesports.sports/Nike+Men%27s+CJ+Elite+2+TD+Football+Cleat,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,0,3/28/2018 02:33,Standard Class
DEBIT,4,4,2.99000001,11.07999992,Shipping on time,0,74,Toys,Jacksonville,EE. UU.,XXXXXXXXX,Evelyn,19626,Castro,XXXXXXXXX,Home Office,NC,409 Iron Park,28540.0,7,Fan Shop,34.74834824,-77.42848206,Pacific Asia,Da Nang,Vietnam,19626,3/7/2018 01:20,76073,1361,0.460000008,0.039999999,179388,11.53999996,0.270000011,1,11.53999996,11.07999992,2.99000001,Southeast Asia,Dà Nang,ON_HOLD,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,3/7/2018 01:20,Standard Class
TRANSFER,6,4,66.62000275,141.7400055,Late delivery,1,44,Hunting & Shooting,Caguas,Puerto Rico,XXXXXXXXX,George,1895,Myers,XXXXXXXXX,Home Office,PR,541 Lost Willow Landing,725.0,7,Fan Shop,18.24206162,-66.37062073,Europe,Estocolmo,Suecia,1895,3/20/2018 05:01,65495,982,8.25,0.059999999,163705,149.9900055,0.469999999,1,149.9900055,141.7400055,66.62000275,Northern Europe,Estocolmo,PENDING,,982,44,,http://images.acmesports.sports/insta-bed+Neverflat+Air+Mattress,insta-bed Neverflat Air Mattress,149.9900055,0,3/20/2018 05:01,Standard Class
TRANSFER,4,4,-299.9899902,199.9900055,Shipping on time,0,48,Water Sports,Caguas,Puerto Rico,XXXXXXXXX,Grace,4992,Smith,XXXXXXXXX,Consumer,PR,1996 Easy Parade,725.0,7,Fan Shop,18.22717857,-66.37051392,Europe,Dublín,Irlanda,4992,3/31/2018 21:52,67983,1073,0.0,0.0,169964,199.9900055,-1.5,1,199.9900055,199.9900055,-299.9899902,Northern Europe,Dublín,PENDING,,1073,48,,http://images.acmesports.sports/Pelican+Sunstream+100+Kayak,Pelican Sunstream 100 Kayak,199.9900055,0,3/31/2018 21:52,Standard Class
TRANSFER,1,0,34.02000046,189.0,Late delivery,1,24,Women's Apparel,Caguas,Puerto Rico,XXXXXXXXX,Mary,7369,Smith,XXXXXXXXX,Corporate,PR,6289 Tawny Range,725.0,5,Golf,18.20822525,-66.3705368,Europe,Le Havre,Francia,7369,3/9/2018 13:39,68490,502,11.0,0.059999999,171265,50.0,0.180000007,4,200.0,189.0,34.02000046,Western Europe,Normandía,PENDING,,502,24,,http://images.acmesports.sports/Nike+Men%27s+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,50.0,0,3/9/2018 13:39,Same Day
TRANSFER,5,4,99.80000305,285.1400146,Shipping canceled,0,73,Sporting Goods,Corona,EE. UU.,XXXXXXXXX,Whoopi,16727,Good,XXXXXXXXX,Consumer,NY,250 Easy Jetty,11368.0,2,Fitness,40.74015808,-73.84850311,Pacific Asia,Kwinana,Australia,16727,3/6/2018 13:14,73174,1360,42.61000061,0.129999995,176489,327.75,0.349999994,1,327.75,285.1400146,99.80000305,Oceania,Australia Occidental,SUSPECTED_FRAUD,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,3/6/2018 13:14,Standard Class
TRANSFER,3,2,3.559999943,9.81000042,Late delivery,1,74,Toys,Vega Baja,Puerto Rico,XXXXXXXXX,Quin,19510,Ewing,XXXXXXXXX,Corporate,PR,6608 Bright Creek Limits,693.0,7,Fan Shop,18.44484711,-66.38641357,Pacific Asia,Mandurah,Australia,19510,3/9/2018 03:51,75957,1361,1.730000019,0.150000006,179272,11.53999996,0.360000014,1,11.53999996,9.81000042,3.559999943,Oceania,Australia Occidental,PENDING,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,3/9/2018 03:51,Second Class
TRANSFER,3,4,2.960000038,8.470000267,Advance shipping,0,61,CDs ,Aurora,EE. UU.,XXXXXXXXX,Shay,17875,Welch,XXXXXXXXX,Corporate,CO,3497 Quiet Bear Towers,80012.0,9,Discs Shop,39.65368652,-104.8682022,Pacific Asia,Bandung,Indonesia,17875,3/27/2018 17:50,74322,1348,2.819999933,0.25,177637,11.28999996,0.349999994,1,11.28999996,8.470000267,2.960000038,Southeast Asia,Java Occidental,PROCESSING,,1348,61,,http://images.acmesports.sports/CDs+of+rock,CDs of rock,11.28999996,0,3/27/2018 17:50,Standard Class
PAYMENT,4,4,4.670000076,10.15999985,Shipping on time,0,74,Toys,Caguas,Puerto Rico,XXXXXXXXX,Hannah,16921,Norris,XXXXXXXXX,Home Office,PR,1098 Fallen By-pass,725.0,7,Fan Shop,18.2863121,-66.03705597,Pacific Asia,Daca,Bangladés,16921,3/22/2018 20:53,73368,1361,1.379999995,0.119999997,176683,11.53999996,0.460000008,1,11.53999996,10.15999985,4.670000076,South Asia,Daca,PAYMENT_REVIEW,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,3/22/2018 20:53,Standard Class
TRANSFER,2,1,8.680000305,33.38999939,Late delivery,1,75,Video Games,Hollister,EE. UU.,XXXXXXXXX,Olga,17214,Jennin,XXXXXXXXX,Corporate,CA,6774 Noble Branch Knoll,95023.0,9,Discs Shop,36.95235062,-121.3825684,Pacific Asia,Tokio,Japón,17214,3/29/2018 06:46,73661,1362,6.360000134,0.159999996,176976,39.75,0.25999999,1,39.75,33.38999939,8.680000305,Eastern Asia,Tokio,PENDING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/29/2018 06:46,First Class
DEBIT,2,2,71.87000275,197.9799957,Shipping on time,0,9,Cardio Equipment,Caguas,Puerto Rico,XXXXXXXXX,Mary,9549,Byrd,XXXXXXXXX,Corporate,PR,2744 Quiet Cider Lane,725.0,3,Footwear,18.2278347,-66.37055206,Europe,Segovia,España,9549,3/6/2018 21:44,67431,191,2.0,0.01,168547,99.98999786,0.360000014,2,199.9799957,197.9799957,71.87000275,Southern Europe,Castilla y León,COMPLETE,,191,9,,http://images.acmesports.sports/Nike+Men%27s+Free+5.0%2B+Running+Shoe,Nike Men's Free 5.0+ Running Shoe,99.98999786,0,3/6/2018 21:44,Second Class
