Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id,Category Name,Customer City,Customer Country,Customer Email,Customer Fname,Customer Id,Customer Lname,Customer Password,Customer Segment,Customer State,Customer Street,Customer Zipcode,Department Id,Department Name,Latitude,Longitude,Market,Order City,Order Country,Order Customer Id,order date (DateOrders),Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Discount Rate,Order Item Id,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Order Region,Order State,Order Status,Order Zipcode,Product Card Id,Product Category Id,Product Description,Product Image,Product Name,Product Price,Product Status,shipping date (DateOrders),Shipping Mode
DEBIT,4,2,-10.61999989,180.0,Late delivery,1,24,Women's Apparel,Fort Lauderdale,EE. UU.,XXXXXXXXX,Ruth,2034,Smith,XXXXXXXXX,Consumer,FL,5074 Grand Rabbit Promenade,33313.0,5,Golf,26.15128136,-80.21017456,Europe,Stains,Francia,2034,6/26/2018 17:10,67848,502,20.0,0.100000001,169633,50.0,-0.059999999,4,200.0,180.0,-10.61999989,Western Europe,Isla de Francia,ON_HOLD,,502,24,,http://images.acmesports.sports/Nike+Men%27s+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,50.0,0,6/26/2018 17:10,Second Class
TRANSFER,5,4,127.9100037,284.25,Late delivery,1,69,Health and Beauty,El Paso,EE. UU.,XXXXXXXXX,Eliana,15842,Hartman,XXXXXXXXX,Home Office,TX,9126 Wishing Expressway,79927.0,12,Health and Beauty ,31.65174103,-106.2676239,Pacific Asia,Ho Chi Minh City,Vietnam,15842,6/4/2018 02:34,72289,1356,8.789999962,0.029999999,175604,293.0400085,0.449999988,1,293.0400085,284.25,127.9100037,Southeast Asia,Ciudad Ho Chi Minh,PROCESSING,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,6/4/2018 02:34,Standard Class
TRANSFER,4,4,13.89999962,57.90000153,Shipping on time,0,60,Baby ,Summerville,EE. UU.,XXXXXXXXX,Kiayada,12796,Wiggins,XXXXXXXXX,Consumer,SC,5645 Quaking Anchor Path,29483.0,4,Apparel,33.01840973,-80.14975739,Europe,Valencia,España,12796,6/22/2018 00:48,69243,1347,1.179999948,0.02,172558,59.08000183,0.239999995,1,59.08000183,57.90000153,13.89999962,Southern Europe,Valenciana,PROCESSING,,1347,60,,http://images.acmesports.sports/Baby+sweater,Baby sweater,59.08000183,0,6/22/2018 00:48,Standard Class
TRANSFER,4,2,13.35999966,178.1699982,Late delivery,1,17,Cleats,Greensboro,EE. UU.,XXXXXXXXX,Laura,3463,Adams,XXXXXXXXX,Consumer,NC,3505 Middle Glen,27410.0,4,Apparel,36.08757019,-79.88663483,Europe,Tarbes,Francia,3463,6/12/2018 01:37,66673,365,1.799999952,0.01,166654,59.99000168,0.079999998,3,179.9700012,178.1699982,13.35999966,Western Europe,Languedoc-Rosellón-Mediodía-Pirineos,PENDING,,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,59.99000168,0,6/12/2018 01:37,Second Class
TRANSFER,5,2,34.13999939,387.9599915,Late delivery,1,31,Women's Golf Clubs,Caguas,Puerto Rico,XXXXXXXXX,Mary,359,Pena,XXXXXXXXX,Consumer,PR,7793 Tawny Willow Ridge,725.0,6,Outdoors,18.24758339,-66.0252533,Europe,Nice,Francia,359,6/14/2018 17:26,67159,677,12.0,0.029999999,167866,99.98999786,0.090000004,4,399.9599915,387.9599915,34.13999939,Western Europe,Provenza-Alpes-Costa Azul,PROCESSING,,677,31,,http://images.acmesports.sports/TaylorMade+White+Smoke+IN-12+Putter,TaylorMade White Smoke IN-12 Putter,99.98999786,0,6/14/2018 17:26,Second Class
CASH,3,4,5.420000076,11.28999996,Advance shipping,0,61,CDs ,Caguas,Puerto Rico,XXXXXXXXX,Alyssa,12850,Mcgee,XXXXXXXXX,Consumer,PR,9832 Umber Beacon Vale,725.0,9,Discs Shop,18.25600815,-66.0370636,Europe,Lowestoft,Reino Unido,12850,6/9/2018 23:22,69297,1348,0.0,0.0,172612,11.28999996,0.479999989,1,11.28999996,11.28999996,5.420000076,Northern Europe,Inglaterra,CLOSED,,1348,61,,http://images.acmesports.sports/CDs+of+rock,CDs of rock,11.28999996,0,6/9/2018 23:22,Standard Class
DEBIT,3,4,73.40000153,156.1600037,Advance shipping,0,67,DVDs,Palmdale,EE. UU.,XXXXXXXXX,Ruth,15155,Flowers,XXXXXXXXX,Corporate,CA,3915 Broad Lookout,93550.0,9,Discs Shop,34.5802269,-118.0599518,Pacific Asia,Bandung,Indonesia,15155,6/16/2018 09:00,71602,1354,8.220000267,0.050000001,174917,164.3800049,0.469999999,1,164.3800049,156.1600037,73.40000153,Southeast Asia,Java Occidental,COMPLETE,,1354,67,,http://images.acmesports.sports/DVDs,DVDs ,164.3800049,0,6/16/2018 09:00,Standard Class
CASH,4,4,237.4799957,484.6499939,Shipping on time,0,68,Garden,Caguas,Puerto Rico,XXXXXXXXX,Zephr,18711,Kane,XXXXXXXXX,Consumer,PR,8248 Clear Glade,725.0,6,Outdoors,18.24527741,-66.03705597,Pacific Asia,Mildura,Australia,18711,6/2/2018 03:52,75158,1355,47.93000031,0.090000004,178473,532.5800171,0.49000001,1,532.5800171,484.6499939,237.4799957,Oceania,Victoria,CLOSED,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,6/2/2018 03:52,Standard Class
DEBIT,2,1,61.18999863,203.9700012,Late delivery,1,17,Cleats,Spring Valley,EE. UU.,XXXXXXXXX,Mary,2717,Smith,XXXXXXXXX,Consumer,NY,3238 Pleasant Leaf Thicket,10977.0,4,Apparel,42.33480835,-74.93064117,Europe,Villiers-le-Bel,Francia,2717,6/24/2018 12:19,67483,365,35.99000168,0.150000006,168696,59.99000168,0.300000012,4,239.9600067,203.9700012,61.18999863,Western Europe,Isla de Francia,COMPLETE,,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,59.99000168,0,6/24/2018 12:19,First Class
CASH,3,4,54.59999847,237.4100037,Advance shipping,0,46,Indoor/Outdoor Games,Caguas,Puerto Rico,XXXXXXXXX,Mary,8015,Blackburn,XXXXXXXXX,Home Office,PR,7983 Amber Robin Trail,725.0,7,Fan Shop,18.2838726,-66.37052918,Europe,Wattrelos,Francia,8015,6/7/2018 13:37,64917,1014,12.5,0.050000001,162281,49.97999954,0.230000004,5,249.8999939,237.4100037,54.59999847,Western Europe,Norte-Paso de Calais-Picardía,CLOSED,,1014,46,,http://images.acmesports.sports/O%27Brien+Men%27s+Neoprene+Life+Vest,O'Brien Men's Neoprene Life Vest,49.97999954,0,6/7/2018 13:37,Standard Class
PAYMENT,5,4,-3.329999924,237.5599976,Late delivery,1,17,Cleats,Caguas,Puerto Rico,XXXXXXXXX,Paul,5115,Chang,XXXXXXXXX,Consumer,PR,6864 High Gate Canyon,725.0,4,Apparel,18.26575279,-66.37050629,Europe,Helsinki,Finlandia,5115,6/4/2018 17:49,65919,365,2.400000095,0.01,164726,59.99000168,-0.01,4,239.9600067,237.5599976,-3.329999924,Northern Europe,Uusimaa,PENDING_PAYMENT,,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,59.99000168,0,6/4/2018 17:49,Standard Class
TRANSFER,2,2,59.18000031,157.8000031,Shipping canceled,0,67,DVDs,Modesto,EE. UU.,XXXXXXXXX,Brynn,14994,Maynard,XXXXXXXXX,Corporate,CA,4123 Cinder Acres,95355.0,9,Discs Shop,37.67465973,-120.9430389,Europe,Le Petit-Quevilly,Francia,14994,6/19/2018 09:50,71441,1354,6.579999924,0.039999999,174756,164.3800049,0.379999995,1,164.3800049,157.8000031,59.18000031,Western Europe,Normandía,CANCELED,,1354,67,,http://images.acmesports.sports/DVDs,DVDs ,164.3800049,0,6/19/2018 09:50,Second Class
PAYMENT,6,2,47.75999832,136.4499969,Late delivery,1,46,Indoor/Outdoor Games,Richardson,EE. UU.,XXXXXXXXX,Heather,1087,Romero,XXXXXXXXX,Home Office,TX,9380 Sleepy Valley,75080.0,7,Fan Shop,32.27331924,-95.93034363,Europe,Watford,Reino Unido,1087,6/18/2018 07:28,68770,1014,13.48999977,0.090000004,171930,49.97999954,0.349999994,3,149.9400024,136.4499969,47.75999832,Northern Europe,Inglaterra,PENDING_PAYMENT,,1014,46,,http://images.acmesports.sports/O%27Brien+Men%27s+Neoprene+Life+Vest,O'Brien Men's Neoprene Life Vest,49.97999954,0,6/18/2018 07:28,Second Class
DEBIT,2,1,655.2000122,1365.0,Late delivery,1,64,Computers,Orlando,EE. UU.,XXXXXXXXX,Carolyn,14141,Gibson,XXXXXXXXX,Consumer,FL,1102 Pleasant Maze,32825.0,10,Technology,28.55625916,-81.27587128,Europe,Laval,Francia,14141,6/12/2018 23:15,70588,1351,135.0,0.090000004,173903,1500.0,0.479999989,1,1500.0,1365.0,655.2000122,Western Europe,Países del Loira,COMPLETE,,1351,64,,http://images.acmesports.sports/Dell+Laptop,Dell Laptop,1500.0,0,6/12/2018 23:15,First Class
CASH,2,4,80.0,160.0,Advance shipping,0,24,Women's Apparel,Caguas,Puerto Rico,XXXXXXXXX,Carol,9019,Davila,XXXXXXXXX,Consumer,PR,4182 Burning Hills Corners,725.0,5,Golf,18.22817802,-66.3705368,Europe,Dresden,Alemania,9019,6/14/2018 06:00,65251,502,40.0,0.200000003,163067,50.0,0.5,4,200.0,160.0,80.0,Western Europe,Sajonia,CLOSED,,502,24,,http://images.acmesports.sports/Nike+Men%27s+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,50.0,0,6/14/2018 06:00,Standard Class
DEBIT,2,2,46.79999924,246.3099976,Shipping on time,0,71,Music,Lakewood,EE. UU.,XXXXXXXXX,Kathleen,16344,Sanford,XXXXXXXXX,Consumer,NJ,2968 Iron Butterfly Close,8701.0,9,Discs Shop,40.09635925,-74.21524048,Pacific Asia,Gold Coast,Australia,16344,6/6/2018 01:13,72791,1358,14.34000015,0.059999999,176106,260.6499939,0.189999998,1,260.6499939,246.3099976,46.79999924,Oceania,Queensland,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,6/6/2018 01:13,Second Class
TRANSFER,4,4,106.8300018,237.4100037,Shipping on time,0,46,Indoor/Outdoor Games,Caguas,Puerto Rico,XXXXXXXXX,Mary,10906,Smith,XXXXXXXXX,Home Office,PR,4197 Emerald Hollow,725.0,7,Fan Shop,18.20144272,-66.37057495,Europe,El Prat de Llobregat,España,10906,6/4/2018 14:26,66823,1014,12.5,0.050000001,167035,49.97999954,0.449999988,5,249.8999939,237.4100037,106.8300018,Southern Europe,Cataluña,PENDING,,1014,46,,http://images.acmesports.sports/O%27Brien+Men%27s+Neoprene+Life+Vest,O'Brien Men's Neoprene Life Vest,49.97999954,0,6/4/2018 14:26,Standard Class
PAYMENT,5,4,61.02000046,187.7599945,Late delivery,1,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Charlotte,20687,Fields,XXXXXXXXX,Consumer,PR,8570 Lost Barn Expressway,725.0,4,Apparel,18.23571968,-66.0370636,Pacific Asia,Pasig,Filipinas,20687,6/15/2018 09:15,77134,1363,28.05999947,0.129999995,180449,215.8200073,0.330000013,1,215.8200073,187.7599945,61.02000046,Southeast Asia,Capital Nacional,PENDING_PAYMENT,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,6/15/2018 09:15,Standard Class
DEBIT,2,1,50.70000076,187.7599945,Late delivery,1,76,Women's Clothing,Sacramento,EE. UU.,XXXXXXXXX,Maite,20633,Hendricks,XXXXXXXXX,Corporate,CA,2534 Umber Landing,95823.0,4,Apparel,38.48671341,-121.459343,Pacific Asia,Amritsar,India,20633,6/18/2018 01:00,77080,1363,28.05999947,0.129999995,180395,215.8200073,0.270000011,1,215.8200073,187.7599945,50.70000076,South Asia,Punyab,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,6/18/2018 01:00,First Class
DEBIT,5,4,44.83000183,123.4899979,Late delivery,1,18,Men's Footwear,Newark,EE. UU.,XXXXXXXXX,Thomas,11921,Smith,XXXXXXXXX,Corporate,NJ,4592 Silent Field,7104.0,4,Apparel,45.59003067,-122.7145844,Europe,Levallois-Perret,Francia,11921,6/20/2018 14:47,66639,403,6.5,0.050000001,166575,129.9900055,0.360000014,1,129.9900055,123.4899979,44.83000183,Western Europe,Isla de Francia,COMPLETE,,403,18,,http://images.acmesports.sports/Nike+Men%27s+CJ+Elite+2+TD+Football+Cleat,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,0,6/20/2018 14:47,Standard Class
PAYMENT,5,2,378.0,1350.0,Late delivery,1,64,Computers,Buffalo,EE. UU.,XXXXXXXXX,Imelda,14302,Henry,XXXXXXXXX,Corporate,NY,1749 Jagged Arbor,14221.0,10,Technology,42.9666214,-78.74194336,Europe,Stuttgart,Alemania,14302,6/24/2018 02:00,70749,1351,150.0,0.100000001,174064,1500.0,0.280000001,1,1500.0,1350.0,378.0,Western Europe,Baden-Wurtemberg,PENDING_PAYMENT,,1351,64,,http://images.acmesports.sports/Dell+Laptop,Dell Laptop,1500.0,0,6/24/2018 02:00,Second Class
PAYMENT,6,4,-7.159999847,35.77999878,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Charissa,17038,Sears,XXXXXXXXX,Consumer,PR,8101 Fallen Parkway,725.0,9,Discs Shop,18.20969963,-66.0370636,Pacific Asia,Takatsuki,Japón,17038,6/16/2018 21:57,73485,1362,3.980000019,0.100000001,176800,39.75,-0.200000003,1,39.75,35.77999878,-7.159999847,Eastern Asia,Osaka,PENDING_PAYMENT,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,6/16/2018 21:57,Standard Class
PAYMENT,2,4,144.0599976,293.9899902,Advance shipping,0,48,Water Sports,Caguas,Puerto Rico,XXXXXXXXX,Linda,12418,Livingston,XXXXXXXXX,Consumer,PR,3927 Indian Village,725.0,7,Fan Shop,18.28027535,-66.37059784,Europe,Northampton,Reino Unido,12418,6/30/2018 15:13,68166,1059,56.0,0.159999996,170434,349.9899902,0.49000001,1,349.9899902,293.9899902,144.0599976,Northern Europe,Inglaterra,PENDING_PAYMENT,,1059,48,,http://images.acmesports.sports/Pelican+Maverick+100X+Kayak,Pelican Maverick 100X Kayak,349.9899902,0,6/30/2018 15:13,Standard Class
PAYMENT,6,4,-240.0,160.0,Late delivery,1,24,Women's Apparel,Caguas,Puerto Rico,XXXXXXXXX,Mary,6348,Henson,XXXXXXXXX,Home Office,PR,3313 Golden Ridge,725.0,5,Golf,18.21429825,-66.37050629,Europe,Villiers-sur-Marne,Francia,6348,6/26/2018 17:18,66060,502,40.0,0.200000003,165108,50.0,-1.5,4,200.0,160.0,-240.0,Western Europe,Isla de Francia,PENDING_PAYMENT,,502,24,,http://images.acmesports.sports/Nike+Men%27s+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,50.0,0,6/26/2018 17:18,Standard Class
TRANSFER,0,0,154.6000061,429.4400024,Shipping on time,0,62,Cameras ,North Hollywood,EE. UU.,XXXXXXXXX,Lynn,13180,Dillard,XXXXXXXXX,Corporate,CA,2262 Gentle Island Vista,91606.0,10,Technology,34.19001389,-118.3489761,Europe,Drancy,Francia,13180,6/19/2018 06:25,69627,1349,22.60000038,0.050000001,172942,452.0400085,0.360000014,1,452.0400085,429.4400024,154.6000061,Western Europe,Isla de Francia,PROCESSING,,1349,62,,http://images.acmesports.sports/Web+Camera,Web Camera,452.0400085,0,6/19/2018 06:25,Same Day
PAYMENT,2,4,128.1499939,427.1799927,Advance shipping,0,62,Cameras ,Norfolk,EE. UU.,XXXXXXXXX,Ori,13359,Mcconnell,XXXXXXXXX,Consumer,VA,9865 Blue Edge ,23503.0,10,Technology,36.94200516,-76.24208069,Europe,Nice,Francia,13359,6/22/2018 15:23,69806,1349,24.86000061,0.059999999,173121,452.0400085,0.300000012,1,452.0400085,427.1799927,128.1499939,Western Europe,Provenza-Alpes-Costa Azul,PENDING_PAYMENT,,1349,62,,http://images.acmesports.sports/Web+Camera,Web Camera,452.0400085,0,6/22/2018 15:23,Standard Class
DEBIT,5,4,38.66999817,110.4899979,Late delivery,1,30,Men's Golf Clubs,El Paso,EE. UU.,XXXXXXXXX,Jason,10459,Smith,XXXXXXXXX,Consumer,TX,1213 Quaking Plaza,79924.0,6,Outdoors,31.76512718,-106.4954147,Europe,Pforzheim,Alemania,10459,6/27/2018 22:04,65984,652,19.5,0.150000006,164897,129.9900055,0.349999994,1,129.9900055,110.4899979,38.66999817,Western Europe,Baden-Wurtemberg,COMPLETE,,652,30,,http://images.acmesports.sports/Merrell+Women%27s+Grassbow+Sport+Waterproof+Hiking+Shoe,Merrell Women's Grassbow Sport Waterproof Hik,129.9900055,0,6/27/2018 22:04,Standard Class
CASH,6,2,64.43000031,247.8200073,Late delivery,1,65,Consumer Electronics,Tustin,EE. UU.,XXXXXXXXX,Darrel,14538,Greer,XXXXXXXXX,Consumer,CA,8548 Sunny Ramp,92780.0,10,Technology,33.7309494,-117.8127518,Europe,Lyon,Francia,14538,6/15/2018 10:18,70985,1352,5.059999943,0.02,174300,252.8800049,0.25999999,1,252.8800049,247.8200073,64.43000031,Western Europe,Auvernia-Ródano-Alpes,CLOSED,,1352,65,,http://images.acmesports.sports/Industrial+consumer+electronics,Industrial consumer electronics,252.8800049,0,6/15/2018 10:18,Second Class
TRANSFER,3,2,376.6499939,1395.0,Shipping canceled,0,64,Computers,Morrisville,EE. UU.,XXXXXXXXX,Aileen,14070,Velez,XXXXXXXXX,Consumer,PA,4563 Silver Rabbit Island,19067.0,10,Technology,40.20738983,-74.79347992,Europe,Ravenna,Italia,14070,6/26/2018 20:28,70517,1351,105.0,0.07,173832,1500.0,0.270000011,1,1500.0,1395.0,376.6499939,Southern Europe,Emilia-Romaña,SUSPECTED_FRAUD,,1351,64,,http://images.acmesports.sports/Dell+Laptop,Dell Laptop,1500.0,0,6/26/2018 20:28,Second Class
DEBIT,2,1,151.8899994,361.6300049,Late delivery,1,62,Cameras ,Detroit,EE. UU.,XXXXXXXXX,Eve,13097,Young,XXXXXXXXX,Consumer,MI,7538 High Heights ,48235.0,10,Technology,42.43819809,-83.17873383,Europe,Fontainebleau,Francia,13097,6/5/2018 18:03,69544,1349,90.41000366,0.200000003,172859,452.0400085,0.419999987,1,452.0400085,361.6300049,151.8899994,Western Europe,Isla de Francia,COMPLETE,,1349,62,,http://images.acmesports.sports/Web+Camera,Web Camera,452.0400085,0,6/5/2018 18:03,First Class
DEBIT,2,1,14.73999977,54.59000015,Late delivery,1,17,Cleats,Caguas,Puerto Rico,XXXXXXXXX,Mary,10319,Johnston,XXXXXXXXX,Corporate,PR,5338 Cozy Expressway,725.0,4,Apparel,18.28626061,-66.37057495,Europe,Grigny,Francia,10319,6/2/2018 19:32,66717,365,5.400000095,0.090000004,166758,59.99000168,0.270000011,1,59.99000168,54.59000015,14.73999977,Western Europe,Isla de Francia,COMPLETE,,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,59.99000168,0,6/2/2018 19:32,First Class
DEBIT,2,1,1.49000001,67.51999664,Late delivery,1,72,Pet Supplies,Caguas,Puerto Rico,XXXXXXXXX,Reagan,16577,Knapp,XXXXXXXXX,Home Office,PR,6453 Velvet Circle,725.0,11,Pet Shop,18.24544907,-66.03705597,Pacific Asia,Samarinda,Indonesia,16577,6/28/2018 13:23,73024,1359,16.87999916,0.200000003,176339,84.40000153,0.02,1,84.40000153,67.51999664,1.49000001,Southeast Asia,Kalimantan Oriental,COMPLETE,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,6/28/2018 13:23,First Class
PAYMENT,5,4,-90.40000153,387.980011,Late delivery,1,45,Fishing,Los Angeles,EE. UU.,XXXXXXXXX,Mary,2139,Ayers,XXXXXXXXX,Consumer,CA,7422 Silver Carrefour,90043.0,7,Fan Shop,33.98547363,-118.3382416,Europe,Viena,Austria,2139,6/29/2018 00:57,64774,1004,12.0,0.029999999,161903,399.980011,-0.230000004,1,399.980011,387.980011,-90.40000153,Western Europe,Viena,PENDING_PAYMENT,,1004,45,,http://images.acmesports.sports/Field+%26+Stream+Sportsman+16+Gun+Fire+Safe,Field & Stream Sportsman 16 Gun Fire Safe,399.980011,0,6/29/2018 00:57,Standard Class
