Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id,Category Name,Customer City,Customer Country,Customer Email,Customer Fname,Customer Id,Customer Lname,Customer Password,Customer Segment,Customer State,Customer Street,Customer Zipcode,Department Id,Department Name,Latitude,Longitude,Market,Order City,Order Country,Order Customer Id,order date (DateOrders),Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Discount Rate,Order Item Id,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Order Region,Order State,Order Status,Order Zipcode,Product Card Id,Product Category Id,Product Description,Product Image,Product Name,Product Price,Product Status,shipping date (DateOrders),Shipping Mode
TRANSFER,2,2,59.02,265.04,Shipping on time,0,3,Women's Apparel,San Antonio,EE. UU.,XXXXXXXXX,Barbara,6739,Wilson,XXXXXXXXX,Home Office,GA,2346 Sample Street,29585,3,Apparel,50.3353541,9.8820052,Europe,Paris,España,6739,11/1/2018 03:33,96565,1360,6.9,0.12,199880,57.5,0.2333,5,253.0,287.5,59.02,Western Europe,,CLOSED,,1360,3,,http://images.acmesports.sports/Nike+Men's+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,57.5,0,11/3/2018 03:33,Standard Class
TRANSFER,5,3,5.15,71.44,Late delivery,1,3,Women's Apparel,Chicago,EE. UU.,XXXXXXXXX,Jessica,20119,Davis,XXXXXXXXX,Consumer,CO,1055 Sample Street,57208,3,Apparel,23.66035403,44.330681,Pacific Asia,Riyadh,Israel,20119,11/1/2018 03:36,96566,627,11.04,0.16,199881,69.0,0.0888,1,57.96,69.0,5.15,West Asia,,COMPLETE,,627,3,,http://images.acmesports.sports/Columbia+Women's+Saturday+Trail+Pant,Columbia Women's Saturday Trail Pant,69.0,0,11/6/2018 03:36,First Class
TRANSFER,3,2,5.93,118.05,Shipping on time,1,44,Men's Footwear,Houston,EE. UU.,XXXXXXXXX,Thomas,13770,Harris,XXXXXXXXX,Consumer,AZ,5261 Sample Street,73374,44,Footwear,-25.75319565,132.42707423,Pacific Asia,Brisbane,Australia,13770,11/1/2018 04:48,96567,191,11.5,0.1,199882,115.01,0.0573,1,103.51,115.01,5.93,Oceania,,CLOSED,,191,44,,http://images.acmesports.sports/Nike+Men's+Free+5.0++Running+Shoe,Nike Men's Free 5.0+ Running Shoe,115.01,0,11/4/2018 04:48,Standard Class
PAYMENT,2,3,109.68,355.39,Advance shipping,0,22,Fishing,Bronx,EE. UU.,XXXXXXXXX,Daniel,9795,Garcia,XXXXXXXXX,Consumer,NY,9624 Sample Street,86977,22,Outdoors,61.1075914,17.99202399,Europe,Copenhagen,Suecia,9795,11/1/2018 04:57,96568,810,0.0,0.0,199883,103.51,0.3532,3,310.53,310.53,109.68,Northern Europe,,COMPLETE,,810,22,,http://images.acmesports.sports/Penn+Battle+II+Spinning+Reel,Penn Battle II Spinning Reel,103.51,0,11/3/2018 04:57,Standard Class
TRANSFER,2,2,25.69,67.49,Shipping on time,0,73,Shop By Sport,Los Angeles,EE. UU.,XXXXXXXXX,Steven,3759,Nguyen,XXXXXXXXX,Consumer,IL,2924 Sample Street,51841,73,Fan Shop,46.23628806,8.74677565,Europe,Madrid,Alemania,3759,11/1/2018 04:59,96569,191,2.88,0.05,199884,57.5,0.4704,1,54.62,57.5,25.69,Western Europe,,ON_HOLD,,191,73,,http://images.acmesports.sports/Nike+Men's+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,57.5,0,11/3/2018 04:59,Standard Class
DEBIT,3,4,103.5,202.3,Advance shipping,0,73,Cleats,Caguas,Puerto Rico,XXXXXXXXX,John,21210,Nelson,XXXXXXXXX,Home Office,PR,8728 Sample Street,929,73,Fan Shop,37.60916111,-92.32951587,USCA,Kansas City,Estados Unidos,21210,11/1/2018 05:36,96570,627,9.2,0.08,199885,115.01,0.4891,2,211.62,230.02,103.5,US Center ,,COMPLETE,66104.0,627,73,,http://images.acmesports.sports/Adidas+Men's+Predator+Football+Cleat,Adidas Men's Predator Football Cleat,115.01,0,11/4/2018 05:36,Standard Class
PAYMENT,5,3,15.88,219.0,Late delivery,1,44,Men's Footwear,San Diego,EE. UU.,XXXXXXXXX,Daniel,1005,Davis,XXXXXXXXX,Consumer,IL,8481 Sample Street,22515,44,Footwear,49.33169499,9.1788842,Europe,Paris,Alemania,1005,11/1/2018 05:49,96571,191,11.5,0.1,199886,115.01,0.0767,2,207.02,230.02,15.88,Western Europe,,PENDING_PAYMENT,,191,44,,http://images.acmesports.sports/Nike+Men's+Free+5.0++Running+Shoe,Nike Men's Free 5.0+ Running Shoe,115.01,0,11/6/2018 05:49,Same Day
DEBIT,2,3,121.52,343.6,Advance shipping,0,44,Men's Footwear,Houston,EE. UU.,XXXXXXXXX,Richard,21211,Adams,XXXXXXXXX,Consumer,OH,8242 Sample Street,59072,44,Footwear,11.91969967,-84.33815149,LATAM,Tegucigalda,México,21211,11/1/2018 08:13,96572,810,23.0,0.25,199887,92.01,0.3522,5,345.04,460.04,121.52,Central America,,CLOSED,,810,44,,http://images.acmesports.sports/Saucony+Men's+Kinvara+6+Running+Shoe,Saucony Men's Kinvara 6 Running Shoe,92.01,0,11/3/2018 08:13,Standard Class
DEBIT,2,3,5.69,74.44,Advance shipping,0,44,Men's Footwear,San Antonio,EE. UU.,XXXXXXXXX,Mark,21212,Torres,XXXXXXXXX,Consumer,NJ,2681 Sample Street,68500,44,Footwear,40.38213133,16.41232014,Europe,Athens,Portugal,21212,11/1/2018 08:23,96573,403,8.05,0.1,199888,80.51,0.0785,1,72.46,80.51,5.69,Southern Europe,,PENDING_PAYMENT,,403,44,,http://images.acmesports.sports/Under+Armour+Men's+Micro+G+Assert+6,Under Armour Men's Micro G Assert 6,80.51,0,11/3/2018 08:23,Standard Class
DEBIT,3,3,453.84,1026.81,Shipping on time,0,73,Water Sports,Bayamón,Puerto Rico,XXXXXXXXX,Jessica,17586,Miller,XXXXXXXXX,Home Office,PR,6711 Sample Street,927,73,Fan Shop,38.5970006,17.25372723,Europe,Athens,Portugal,17586,11/1/2018 08:37,96574,365,41.41,0.12,199889,345.06,0.4982,3,910.95,1035.18,453.84,Southern Europe,,PROCESSING,,365,73,,http://images.acmesports.sports/Pelican+Sunstream+100+Kayak,Pelican Sunstream 100 Kayak,345.06,0,11/4/2018 08:37,Standard Class
PAYMENT,4,3,21.3,62.03,Shipping on time,1,3,Women's Apparel,Los Angeles,EE. UU.,XXXXXXXXX,Andrew,13302,Nguyen,XXXXXXXXX,Corporate,TX,2461 Sample Street,74050,3,Apparel,16.85106519,-85.11733522,LATAM,Managua,Honduras,13302,11/1/2018 08:55,96575,1360,5.75,0.1,199890,57.5,0.4115,1,51.75,57.5,21.3,Central America,,PENDING,,1360,3,,http://images.acmesports.sports/Nike+Men's+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,57.5,0,11/5/2018 08:55,Second Class
DEBIT,4,4,51.19,158.87,Shipping on time,0,22,Fishing,Carolina,Puerto Rico,XXXXXXXXX,Matthew,9779,Garcia,XXXXXXXXX,Consumer,PR,5049 Sample Street,966,22,Outdoors,13.21565663,-85.15567707,LATAM,Managua,Honduras,9779,11/1/2018 09:03,96576,810,20.7,0.2,199891,103.51,0.3091,2,165.62,207.02,51.19,Central America,OH,COMPLETE,,810,22,,http://images.acmesports.sports/Penn+Battle+II+Spinning+Reel,Penn Battle II Spinning Reel,103.51,0,11/5/2018 09:03,Standard Class
PAYMENT,5,3,-1.03,27.14,Late delivery,1,73,Indoor/Outdoor Games,Carolina,Puerto Rico,XXXXXXXXX,Patricia,21213,Scott,XXXXXXXXX,Consumer,PR,8938 Sample Street,951,73,Fan Shop,36.0551844,-118.69820262,USCA,Denver,Estados Unidos,21213,11/1/2018 09:14,96577,365,1.15,0.05,199892,22.99,-0.047,1,21.84,22.99,-1.03,West of USA ,,PROCESSING,,365,73,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,22.99,0,11/6/2018 09:14,Standard Class
TRANSFER,3,3,4.2,70.04,Shipping on time,0,73,Indoor/Outdoor Games,New York,EE. UU.,XXXXXXXXX,Donald,21214,Thomas,XXXXXXXXX,Home Office,CO,2114 Sample Street,90994,73,Fan Shop,36.03270757,-118.51813464,USCA,Seattle,Estados Unidos,21214,11/1/2018 09:24,96578,502,3.45,0.1,199893,34.5,0.0677,2,62.09,68.99,4.2,West of USA ,,PENDING,,502,73,,http://images.acmesports.sports/Spalding+NBA+Zi/O+Excel+Basketball,Spalding NBA Zi/O Excel Basketball,34.5,0,11/4/2018 09:24,Standard Class
DEBIT,2,3,37.08,567.5,Advance shipping,0,2,Cardio Equipment,Chicago,EE. UU.,XXXXXXXXX,Andrew,5317,Adams,XXXXXXXXX,Corporate,CO,454 Sample Street,47572,2,Fitness,38.40104034,-77.04832289,USCA,Miami,Estados Unidos,5317,11/1/2018 09:26,96579,627,69.01,0.1,199894,690.13,0.0597,1,621.12,690.13,37.08,East of USA,,PENDING_PAYMENT,,627,2,,http://images.acmesports.sports/ProForm+505+CST+Treadmill,ProForm 505 CST Treadmill,690.13,0,11/3/2018 09:26,First Class
CASH,4,3,213.02,766.7,Shipping canceled,1,73,Water Sports,Phoenix,EE. UU.,XXXXXXXXX,Andrew,9243,Young,XXXXXXXXX,Consumer,VA,4869 Sample Street,86061,73,Fan Shop,47.66892616,8.05719832,Europe,Berlin,España,9243,11/1/2018 09:30,96580,365,27.6,0.08,199895,345.06,0.3355,2,634.92,690.12,213.02,Western Europe,,PROCESSING,,365,73,,http://images.acmesports.sports/Pelican+Sunstream+100+Kayak,Pelican Sunstream 100 Kayak,345.06,0,11/5/2018 09:30,Same Day
DEBIT,4,2,-1.38,25.54,Late delivery,1,73,Indoor/Outdoor Games,Phoenix,EE. UU.,XXXXXXXXX,Andrew,5367,Nguyen,XXXXXXXXX,Corporate,NC,3329 Sample Street,59894,73,Fan Shop,4.02117397,108.69040239,Pacific Asia,Kuala Lumpur,Tailandia,5367,11/1/2018 09:45,96581,627,5.75,0.2,199896,28.74,-0.0602,1,22.99,28.74,-1.38,Southeast Asia,,PENDING_PAYMENT,,627,73,,http://images.acmesports.sports/Franklin+Sports+MLB+Pro+Batting+Gloves,Franklin Sports MLB Pro Batting Gloves,28.74,0,11/5/2018 09:45,Second Class
TRANSFER,5,3,42.42,256.61,Late delivery,1,3,Women's Apparel,Carolina,Puerto Rico,XXXXXXXXX,Susan,4886,Miller,XXXXXXXXX,Corporate,PR,4803 Sample Street,972,3,Apparel,34.33877365,117.70493504,Pacific Asia,Seoul,Japón,4886,11/1/2018 09:59,96582,502,6.33,0.1,199897,63.25,0.1863,4,227.69,253.01,42.42,Eastern Asia,,PENDING_PAYMENT,,502,3,,http://images.acmesports.sports/Under+Armour+Women's+Armour+Fleece+Hoodie,Under Armour Women's Armour Fleece Hoodie,63.25,0,11/6/2018 09:59,First Class
DEBIT,2,2,10.75,33.66,Shipping on time,0,73,Indoor/Outdoor Games,Los Angeles,EE. UU.,XXXXXXXXX,Steven,10516,Wilson,XXXXXXXXX,Home Office,TX,1042 Sample Street,39502,73,Fan Shop,22.69678174,43.66058092,Pacific Asia,Istanbul,Turquía,10516,11/1/2018 10:12,96583,627,2.3,0.08,199898,28.74,0.4067,1,26.44,28.74,10.75,West Asia,,PENDING_PAYMENT,,627,73,,http://images.acmesports.sports/Franklin+Sports+MLB+Pro+Batting+Gloves,Franklin Sports MLB Pro Batting Gloves,28.74,0,11/3/2018 10:12,Standard Class
DEBIT,6,3,20.91,151.53,Late delivery,1,22,Fishing,San Antonio,EE. UU.,XXXXXXXXX,Donald,21215,White,XXXXXXXXX,Consumer,TX,4709 Sample Street,47027,22,Outdoors,57.3046311,14.6448736,Europe,Stockholm,Finlandia,21215,11/1/2018 10:39,96584,191,11.5,0.2,199899,57.5,0.1515,3,138.0,172.5,20.91,Northern Europe,NC,PENDING,,191,22,,http://images.acmesports.sports/O'Brien+Men's+Neoprene+Life+Vest,O'Brien Men's Neoprene Life Vest,57.5,0,11/7/2018 10:39,Standard Class
PAYMENT,2,2,-35.04,580.57,Shipping on time,0,73,Cleats,Brooklyn,EE. UU.,XXXXXXXXX,Richard,14539,Smith,XXXXXXXXX,Corporate,WA,6718 Sample Street,61762,73,Fan Shop,6.25342462,2.17991979,Africa,Dakar,Côte d'Ivoire,14539,11/1/2018 11:12,96585,502,14.95,0.1,199900,149.52,-0.0651,4,538.28,598.08,-35.04,West Africa,,COMPLETE,,502,73,,http://images.acmesports.sports/Under+Armour+Men's+Highlight+MC+Football+Cleat,Under Armour Men's Highlight MC Football Cleat,149.52,0,11/3/2018 11:12,Second Class
CASH,2,3,28.57,142.47,Advance shipping,0,22,Fishing,Carolina,Puerto Rico,XXXXXXXXX,John,15598,Thomas,XXXXXXXXX,Consumer,PR,2363 Sample Street,915,22,Outdoors,39.42835681,-74.88299478,USCA,Philadelphia,Estados Unidos,15598,11/1/2018 11:45,96586,403,11.04,0.08,199901,138.02,0.225,1,126.98,138.02,28.57,East of USA,,PENDING_PAYMENT,,403,22,,http://images.acmesports.sports/Shimano+SLX+Baitcast+Reel,Shimano SLX Baitcast Reel,138.02,0,11/3/2018 11:45,Second Class
DEBIT,1,2,-7.99,131.64,Advance shipping,0,22,Fishing,Bayamón,Puerto Rico,XXXXXXXXX,Joshua,16408,Garcia,XXXXXXXXX,Corporate,PR,6033 Sample Street,919,22,Outdoors,37.16929169,112.58037015,Pacific Asia,Shanghai,Corea del Sur,16408,11/1/2018 11:45,96587,810,0.0,0.0,199902,103.51,-0.0772,1,103.51,103.51,-7.99,Eastern Asia,,PROCESSING,,810,22,,http://images.acmesports.sports/Penn+Battle+II+Spinning+Reel,Penn Battle II Spinning Reel,103.51,0,11/2/2018 11:45,First Class
CASH,2,2,8.29,59.04,Shipping on time,0,3,Women's Apparel,San Antonio,EE. UU.,XXXXXXXXX,Mark,15329,Adams,XXXXXXXXX,Corporate,PA,6484 Sample Street,25053,3,Apparel,37.54704283,14.11191469,Europe,Athens,España,15329,11/1/2018 12:03,96588,1360,6.9,0.12,199903,57.5,0.1639,1,50.6,57.5,8.29,Southern Europe,,PAYMENT_REVIEW,,1360,3,,http://images.acmesports.sports/Nike+Men's+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,57.5,0,11/3/2018 12:03,First Class
DEBIT,5,2,20.07,44.87,Late delivery,1,22,Fishing,Phoenix,EE. UU.,XXXXXXXXX,Susan,19820,Nelson,XXXXXXXXX,Corporate,NC,2246 Sample Street,71035,22,Outdoors,27.29244653,-97.17223532,USCA,San Antonio,Estados Unidos,19820,11/1/2018 13:04,96589,191,14.38,0.25,199904,57.5,0.4655,1,43.12,57.5,20.07,South of  USA ,,PENDING_PAYMENT,13278.0,191,22,,http://images.acmesports.sports/O'Brien+Men's+Neoprene+Life+Vest,O'Brien Men's Neoprene Life Vest,57.5,0,11/6/2018 13:04,First Class
DEBIT,3,3,90.1,182.12,Shipping on time,0,73,Cleats,Bayamón,Puerto Rico,XXXXXXXXX,Paul,16293,Miller,XXXXXXXXX,Consumer,PR,3722 Sample Street,985,73,Fan Shop,-16.08438071,-55.43059435,LATAM,Bogotá,Colombia,16293,11/1/2018 13:25,96590,365,10.35,0.1,199905,103.51,0.4836,2,186.32,207.02,90.1,South America,,COMPLETE,,365,73,,http://images.acmesports.sports/Nike+Men's+CJ+Elite+2+TD+Football+Cleat,Nike Men's CJ Elite 2 TD Football Cleat,103.51,0,11/4/2018 13:25,Second Class
DEBIT,5,3,135.59,393.51,Late delivery,1,44,Men's Footwear,Bayamón,Puerto Rico,XXXXXXXXX,Thomas,20077,Moore,XXXXXXXXX,Consumer,PR,888 Sample Street,968,44,Footwear,37.54331345,-75.4517936,USCA,Miami,Estados Unidos,20077,11/1/2018 13:42,96591,403,3.22,0.04,199906,80.51,0.4386,4,309.14,322.02,135.59,East of USA,,PENDING_PAYMENT,,403,44,,http://images.acmesports.sports/Under+Armour+Men's+Micro+G+Assert+6,Under Armour Men's Micro G Assert 6,80.51,0,11/6/2018 13:42,Standard Class
PAYMENT,5,3,18.34,81.24,Late delivery,1,73,Indoor/Outdoor Games,Bronx,EE. UU.,XXXXXXXXX,David,8888,Jones,XXXXXXXXX,Consumer,TX,5267 Sample Street,10290,73,Fan Shop,21.66808523,79.01575773,Pacific Asia,Dhaka,Bangladesh,8888,11/1/2018 13:53,96592,365,0.92,0.04,199907,22.99,0.2077,4,88.29,91.97,18.34,South Asia,,PENDING_PAYMENT,,365,73,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,22.99,0,11/6/2018 13:53,Standard Class
PAYMENT,1,2,-4.06,54.94,Advance shipping,0,22,Fishing,Carolina,Puerto Rico,XXXXXXXXX,Jennifer,19600,Green,XXXXXXXXX,Consumer,PR,5674 Sample Street,964,22,Outdoors,22.98210915,45.68523434,Pacific Asia,Istanbul,Israel,19600,11/1/2018 14:32,96593,191,6.9,0.12,199908,57.5,-0.0802,1,50.6,57.5,-4.06,West Asia,,ON_HOLD,,191,22,,http://images.acmesports.sports/O'Brien+Men's+Neoprene+Life+Vest,O'Brien Men's Neoprene Life Vest,57.5,0,11/2/2018 14:32,First Class
CASH,2,3,1.09,27.8,Advance shipping,0,73,Indoor/Outdoor Games,Los Angeles,EE. UU.,XXXXXXXXX,Jessica,2441,Miller,XXXXXXXXX,Consumer,WA,4931 Sample Street,89473,73,Fan Shop,48.54949844,9.8285467,Europe,Rome,Francia,2441,11/1/2018 14:41,96594,627,1.44,0.05,199909,28.74,0.04,1,27.3,28.74,1.09,Western Europe,,CLOSED,,627,73,,http://images.acmesports.sports/Franklin+Sports+MLB+Pro+Batting+Gloves,Franklin Sports MLB Pro Batting Gloves,28.74,0,11/3/2018 14:41,Standard Class
DEBIT,6,3,5.93,140.49,Late delivery,1,3,Accessories,San Diego,EE. UU.,XXXXXXXXX,Patricia,21216,Thomas,XXXXXXXXX,Consumer,CA,1669 Sample Street,16048,3,Apparel,16.10588994,-84.9834291,LATAM,San José,Guatemala,21216,11/1/2018 14:54,96595,627,8.28,0.16,199910,51.75,0.0455,3,130.41,155.25,5.93,Central America,,PENDING_PAYMENT,,627,3,,http://images.acmesports.sports/Under+Armour+Hustle+3.0+Backpack,Under Armour Hustle 3.0 Backpack,51.75,0,11/7/2018 14:54,First Class
PAYMENT,6,3,51.51,138.3,Late delivery,1,73,Shop By Sport,Ponce,Puerto Rico,XXXXXXXXX,Daniel,21217,Allen,XXXXXXXXX,Consumer,PR,8525 Sample Street,922,73,Fan Shop,21.71702521,80.8073446,Pacific Asia,Karachi,Bangladesh,21217,11/1/2018 14:58,96596,191,0.0,0.0,199911,57.5,0.4479,2,115.0,115.0,51.51,South Asia,,PENDING_PAYMENT,,191,73,,http://images.acmesports.sports/Nike+Men's+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,57.5,0,11/7/2018 14:58,First Class
PAYMENT,5,3,0.5,157.33,Late delivery,1,3,Women's Apparel,New York,EE. UU.,XXXXXXXXX,James,21218,Nelson,XXXXXXXXX,Corporate,CA,3382 Sample Street,15717,3,Apparel,40.21909785,-95.65428034,USCA,Minneapolis,Estados Unidos,21218,11/1/2018 15:01,96597,1360,2.3,0.04,199912,57.5,0.003,3,165.6,172.5,0.5,US Center ,VA,CLOSED,,1360,3,,http://images.acmesports.sports/Nike+Men's+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,57.5,0,11/6/2018 15:01,Standard Class
TRANSFER,2,3,3.75,60.32,Advance shipping,0,73,Shop By Sport,San Diego,EE. UU.,XXXXXXXXX,Joseph,17857,Taylor,XXXXXXXXX,Corporate,PA,5422 Sample Street,43428,73,Fan Shop,-23.33994379,132.31567288,Pacific Asia,Auckland,New Zealand,17857,11/1/2018 15:38,96598,191,4.6,0.08,199913,57.5,0.0709,1,52.9,57.5,3.75,Oceania,,CLOSED,,191,73,,http://images.acmesports.sports/Nike+Men's+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,57.5,0,11/3/2018 15:38,Standard Class
DEBIT,5,3,18.4,60.66,Late delivery,1,73,Shop By Sport,Carolina,Puerto Rico,XXXXXXXXX,Thomas,21219,Allen,XXXXXXXXX,Consumer,PR,3449 Sample Street,963,73,Fan Shop,-2.07599632,39.02802103,Africa,Addis Ababa,Etiopía,21219,11/1/2018 16:00,96599,191,2.88,0.05,199914,57.5,0.3368,1,54.62,57.5,18.4,East Africa,,COMPLETE,,191,73,,http://images.acmesports.sports/Nike+Men's+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,57.5,0,11/6/2018 16:00,Standard Class
